1	0.600000000000001	0.0	0.6	0.6
2	0.5933333333333342	0.03590109871421156	0.6	0.4
3	0.5755555555555562	0.06550845765769736	0.6	0.4
4	0.564444444444445	0.07646511348481755	0.6	0.4
5	0.5511111111111116	0.08595146491472339	0.6	0.4
6	0.5444444444444447	0.08958064164775889	0.6	0.4
7	0.5266666666666667	0.09637888196533866	0.6	0.4
8	0.5222222222222224	0.09749960430435517	0.6	0.4
9	0.5111111111111112	0.0993807989999897	0.6	0.4
10	0.5111111111111112	0.0993807989999897	0.6	0.4
11	0.5022222222222221	0.09997530559290677	0.6	0.4
12	0.5066666666666666	0.09977753031397146	0.6	0.4
13	0.5111111111111111	0.09938079899999026	0.6	0.4
14	0.5111111111111112	0.0993807989999897	0.6	0.4
15	0.508888888888889	0.0996041548045101	0.6	0.4
16	0.49777777777777776	0.1125243457881967	0.6	0.0
17	0.48444444444444423	0.11146609959097362	0.6	0.0
18	0.5022222222222222	0.11252434578819658	0.6	0.0
19	0.5	0.11254628677422703	0.6	0.0
20	0.5011111111111111	0.11204606636403752	0.6	0.0
21	0.5133333333333334	0.12310790208412849	1.0	0.0
22	0.5244444444444446	0.12139111363331097	1.0	0.0
23	0.5244444444444446	0.1593815206848088	1.0	0.0
24	0.5	0.15275252316519425	1.0	0.0
25	0.49888888888888894	0.15810997891372516	1.0	0.0
26	0.4811111111111111	0.15340175607023557	1.0	0.0
27	0.5011111111111112	0.16898023845306318	1.0	0.0
28	0.49555555555555564	0.13409044303596007	0.6	0.0
29	0.4822222222222223	0.16095394633094914	0.9	0.0
30	0.4922222222222223	0.17270898952205194	1.0	0.0
31	0.5033333333333334	0.18586135812600804	1.0	0.0
32	0.5166666666666668	0.16003471845543643	1.0	0.0
33	0.4988888888888892	0.17223655854308323	1.0	0.0
34	0.4944444444444446	0.2125825910668394	1.0	0.0
35	0.48555555555555585	0.21268709991237206	1.0	0.0
36	0.48333333333333356	0.21870832936432244	1.0	0.0
37	0.4877777777777781	0.2174742783144586	1.0	0.0
38	0.4988888888888891	0.184688593430156	1.0	0.0
39	0.48666666666666697	0.20773915267843737	1.0	0.0
40	0.458888888888889	0.23659362461798564	1.0	0.0
41	0.4433333333333336	0.23946700074215677	1.0	0.0
42	0.43111111111111117	0.2425074772934017	1.0	0.0
43	0.44666666666666677	0.2499777767900353	1.0	0.0
44	0.4511111111111112	0.241405350416838	1.0	0.0
45	0.4844444444444444	0.23660145163033183	1.0	0.0
46	0.46555555555555556	0.24044454713491326	1.0	0.0
47	0.4466666666666667	0.24774538901416046	1.0	0.0
48	0.46111111111111125	0.25064115315390806	1.0	0.0
49	0.46333333333333343	0.2536182608216965	1.0	0.0
50	0.4455555555555556	0.24951558005735422	1.0	0.0
51	0.40666666666666684	0.2682453271830757	1.0	0.0
52	0.4033333333333334	0.2693407589735432	1.0	0.0
53	0.42000000000000015	0.27936435786342567	1.0	0.0
54	0.37666666666666687	0.27850792927072365	1.0	0.0
55	0.4044444444444446	0.2551300805955486	1.0	0.0
56	0.4077777777777778	0.2680081996165944	1.0	0.0
57	0.3833333333333334	0.2903063515973731	1.0	0.0
58	0.3933333333333334	0.2920426148507932	1.0	0.0
59	0.38111111111111123	0.2824080752876131	1.0	0.0
60	0.38888888888888895	0.30200972921945707	1.0	0.0
61	0.3822222222222223	0.29536334602120046	1.0	0.0
62	0.37111111111111117	0.2860631027683088	1.0	0.0
63	0.38666666666666677	0.2725191124795957	1.0	0.0
64	0.3544444444444445	0.28641892826616	1.0	0.0
65	0.34888888888888897	0.284895475742886	1.0	0.0
66	0.34111111111111114	0.2812252732614685	1.0	0.0
67	0.37555555555555553	0.28840985925169105	1.0	0.0
68	0.3855555555555554	0.2908077299565286	1.0	0.0
69	0.33333333333333315	0.27848798098940586	1.0	0.0
70	0.3199999999999999	0.2809507667427399	1.0	0.0
71	0.341111111111111	0.29623355817269326	1.0	0.0
72	0.3288888888888888	0.30704485537112763	1.0	0.0
73	0.3444444444444444	0.31661792997277804	1.0	0.0
74	0.3744444444444443	0.3153696635558947	1.0	0.0
75	0.34888888888888886	0.3170154025155541	1.0	0.0
76	0.32888888888888884	0.3120699510061609	1.0	0.0
77	0.3433333333333332	0.3293259108475305	1.0	0.0
78	0.36555555555555547	0.33003740902816575	1.0	0.0
79	0.34999999999999987	0.3509510887099037	1.0	0.0
80	0.37111111111111095	0.3297286576176252	1.0	0.0
81	0.34333333333333316	0.29666666666666686	1.0	0.0
82	0.30999999999999983	0.3040650515194992	1.0	0.0
83	0.3166666666666666	0.3092104641035151	1.0	0.0
84	0.26111111111111107	0.28623783601304725	1.0	0.0
85	0.2677777777777778	0.2984507321253758	1.0	0.0
86	0.28666666666666657	0.3008137112714261	1.0	0.0
87	0.26333333333333325	0.2713955702577984	1.0	0.0
88	0.2799999999999999	0.29257477676655597	1.0	0.0
89	0.2966666666666665	0.32230075671300856	1.0	0.0
90	0.33111111111111097	0.353284413105376	1.0	0.0
91	0.26777777777777767	0.3224309668674239	1.0	0.0
92	0.2744444444444443	0.3328533581394236	1.0	0.0
93	0.2977777777777777	0.32006172244246817	1.0	0.0
94	0.3399999999999998	0.32103997674225365	1.0	0.0
95	0.3077777777777776	0.33106822988548185	1.0	0.0
96	0.261111111111111	0.2803547135899428	1.0	0.0
97	0.2699999999999999	0.29606680927715556	1.0	0.0
98	0.3144444444444443	0.33584424667498985	1.0	0.0
99	0.30777777777777765	0.33507139464026603	1.0	0.0
100	0.2933333333333332	0.3292415526630866	1.0	0.0
101	0.31111111111111106	0.3205704791442366	1.0	0.0
102	0.3388888888888889	0.32819182887940684	1.0	0.0
103	0.28222222222222215	0.29723831732122064	1.0	0.0
104	0.301111111111111	0.32472020244595695	1.0	0.0
105	0.30666666666666653	0.3282275633357647	1.0	0.0
106	0.2766666666666666	0.31342197327777344	1.0	0.0
107	0.28222222222222215	0.32406370353777253	1.0	0.0
108	0.28444444444444433	0.329279047857626	1.0	0.0
109	0.27222222222222214	0.31482897571636786	1.0	0.0
110	0.2944444444444444	0.2964085435532486	1.0	0.0
111	0.28333333333333327	0.2876147114148062	1.0	0.0
112	0.28333333333333344	0.29373079133413593	1.0	0.0
113	0.3077777777777778	0.3145465087595783	1.0	0.0
114	0.3255555555555556	0.32061091376416256	1.0	0.0
115	0.33444444444444443	0.3280112163092771	1.0	0.0
116	0.27777777777777773	0.31509355851442594	1.0	0.0
117	0.27888888888888885	0.3110892849486728	1.0	0.0
118	0.33666666666666667	0.31603445663056706	1.0	0.0
119	0.3033333333333333	0.3181369376716748	1.0	0.0
120	0.3622222222222222	0.3254322861049686	1.0	0.0
121	0.3277777777777777	0.33167178481068615	1.0	0.0
122	0.28222222222222215	0.31643071131249007	1.0	0.0
123	0.28222222222222215	0.2979850025226019	1.0	0.0
124	0.28333333333333327	0.3026732745240503	1.0	0.0
125	0.29222222222222216	0.30119310076862205	1.0	0.0
126	0.25333333333333324	0.2777688887466622	1.0	0.0
127	0.2644444444444443	0.27701227855301985	1.0	0.0
128	0.261111111111111	0.26778699845812143	1.0	0.0
129	0.27333333333333326	0.2862788073811186	1.0	0.0
130	0.2644444444444443	0.30159248115852977	1.0	0.0
131	0.2933333333333332	0.3065217048686041	1.0	0.0
132	0.3133333333333332	0.3041198594121879	1.0	0.0
133	0.2644444444444443	0.29185655194560967	1.0	0.0
134	0.2577777777777777	0.2840100850235107	1.0	0.0
135	0.24999999999999997	0.3138470965295044	1.0	0.0
136	0.281111111111111	0.3133668224814153	1.0	0.0
137	0.2699999999999999	0.2960668092771555	1.0	0.0
138	0.2599999999999999	0.3129785225148135	1.0	0.0
139	0.25555555555555554	0.29367824839481543	1.0	0.0
140	0.2677777777777778	0.2905274046273538	1.0	0.0
141	0.22555555555555554	0.284628846477151	1.0	0.0
142	0.25444444444444436	0.3088189369233519	1.0	0.0
143	0.2766666666666665	0.32181775380899486	1.0	0.0
144	0.2722222222222221	0.30913060087131755	1.0	0.0
145	0.26555555555555543	0.2952065608692446	1.0	0.0
146	0.2766666666666666	0.29478805945967357	1.0	0.0
147	0.2677777777777776	0.29658342569176355	1.0	0.0
148	0.2499999999999999	0.29107081994288314	1.0	0.0
149	0.22999999999999995	0.29000000000000004	1.0	0.0
150	0.27555555555555544	0.30416045148393905	1.0	0.0
151	0.2799999999999999	0.31240998703626627	1.0	0.0
152	0.2622222222222222	0.3068035121404715	1.0	0.0
153	0.28444444444444444	0.30619932183360243	1.0	0.0
154	0.2722222222222222	0.3073281914890833	1.0	0.0
155	0.2466666666666667	0.294089933334837	1.0	0.0
156	0.2377777777777778	0.29004895287128407	1.0	0.0
157	0.27777777777777773	0.29805956816186846	1.0	0.0
158	0.28888888888888875	0.29342591131680723	1.0	0.0
159	0.27666666666666667	0.271231758219178	1.0	0.0
160	0.29444444444444434	0.27380492289670244	1.0	0.0
161	0.31444444444444436	0.2677316696126558	1.0	0.0
162	0.2744444444444445	0.24338406371234694	0.6	0.0
163	0.2744444444444445	0.24924825246734358	0.9	0.0
164	0.19888888888888887	0.250108618379404	1.0	0.0
165	0.2111111111111111	0.26095740156603875	1.0	0.0
166	0.21111111111111103	0.25449053439915104	1.0	0.0
167	0.2111111111111111	0.2557969874049187	1.0	0.0
168	0.2244444444444444	0.2548686420322399	1.0	0.0
169	0.2422222222222223	0.2699702772848965	1.0	0.0
170	0.2611111111111112	0.2897103704830603	1.0	0.0
171	0.2633333333333333	0.27826845551253804	1.0	0.0
172	0.23222222222222214	0.2640823851998455	1.0	0.0
173	0.25111111111111106	0.2737575750121689	1.0	0.0
174	0.2366666666666666	0.28730548975688663	1.0	0.0
175	0.20222222222222222	0.2808628679930545	1.0	0.0
176	0.22888888888888884	0.28876920597769373	1.0	0.0
177	0.21999999999999997	0.27495454169735045	1.0	0.0
178	0.22555555555555556	0.2869615193370827	1.0	0.0
179	0.20777777777777773	0.28449869274363904	1.0	0.0
180	0.21888888888888886	0.2736154821985874	1.0	0.0
